Date-Day,Time,LAT,LON,SPEED,TEMP,PRESS,ALT,Ax,Ay,Az
2026-03-16 Monday,10:25:08,17.38533,78.486809,6,40.39,1009.27,33.19,16564,68,404
2026-03-16 Monday,10:25:09,17.38496,78.487068,7.7,40.23,1019.42,-51.24,16592,32,520
2026-03-16 Monday,10:25:10,17.38545,78.486473,6.2,39.4,1010.23,25.17,16652,-20,392
2026-03-16 Monday,10:25:11,17.385361,78.486374,5.5,40.57,1006.79,53.92,16440,24,464
2026-03-16 Monday,10:25:12,17.385231,78.486595,5.9,40.31,1003.16,84.35,16560,104,368
2026-03-16 Monday,10:25:13,17.38467,78.486855,7.1,40.04,1008.88,36.45,16408,-60,444
2026-03-16 Monday,10:25:14,17.38542,78.486824,6.3,40.02,1012.43,6.83,16540,104,508
2026-03-16 Monday,10:25:15,17.385441,78.486832,7.2,40.84,1021.21,-66.06,16636,12,428
2026-03-16 Monday,10:25:16,17.38541,78.487061,5,39.36,1020.66,-61.51,16496,52,504
2026-03-16 Monday,10:25:17,17.38516,78.486305,5,40.37,1005.81,62.13,16516,64,168
2026-03-16 Monday,10:25:18,17.38542,78.487175,5.7,39.01,1010.06,26.59,16476,100,456
2026-03-16 Monday,10:25:19,17.385059,78.486778,5.7,39.58,1005.72,62.88,16492,16,408
2026-03-16 Monday,10:25:20,17.38505,78.486221,5.3,40.7,1014.49,-10.32,16524,48,420
2026-03-16 Monday,10:25:21,17.38484,78.486626,7.8,40,1013.11,1.17,16560,84,404
2026-03-16 Monday,10:25:22,17.385441,78.48658,6,40.65,1021.11,-65.24,16528,-8,372
2026-03-16 Monday,10:25:23,17.38522,78.486641,6.5,39.36,1017.66,-36.65,16540,36,448
2026-03-16 Monday,10:25:24,17.38451,78.486313,6.1,39.85,1016.74,-29.02,16456,24,340
2026-03-16 Monday,10:25:25,17.38537,78.486313,7.1,40.39,1008.59,38.87,16536,56,476
2026-03-16 Monday,10:25:26,17.385191,78.487175,7,40.17,1016.7,-28.68,16512,56,456
2026-03-16 Monday,10:25:27,17.3848,78.486435,7.6,39.65,1018.28,-41.79,16556,124,512
2026-03-16 Monday,10:25:28,17.384701,78.486641,7,40.7,1014.37,-9.32,16528,-8,328
2026-03-16 Monday,10:25:29,17.384781,78.486778,6,40.14,1007.39,48.9,16540,0,488
2026-03-16 Monday,10:25:30,17.385441,78.486809,5.7,39.55,1019.85,-54.81,16576,-16,460
2026-03-16 Monday,10:25:31,17.38522,78.486412,6.4,40.15,1009.15,34.19,16536,108,332
2026-03-16 Monday,10:25:32,17.38541,78.486824,7.9,40.53,1006.59,55.6,16680,4,396
2026-03-16 Monday,10:25:33,17.38509,78.486336,6.1,40.98,1021.73,-70.36,16600,-100,396
2026-03-16 Monday,10:25:34,17.38492,78.486984,7,39.92,1019.55,-52.32,16440,-80,408
2026-03-16 Monday,10:25:35,17.38489,78.487099,5.6,40.31,1004.98,69.08,16532,48,428
2026-03-16 Monday,10:25:36,17.384541,78.48632,6,39.31,1007.97,44.05,16544,-92,292
2026-03-16 Monday,10:25:37,17.38463,78.486404,6.9,40.76,1008.54,39.29,16556,128,456
2026-03-16 Monday,10:25:39,17.384661,78.486801,5.5,40.17,1011.93,11,16524,24,392
2026-03-16 Monday,10:25:40,17.385361,78.486855,6.7,39.41,1013.47,-1.83,16500,92,328
2026-03-16 Monday,10:25:40,17.384531,78.486389,7,39.25,1008.1,42.97,16452,192,344
2026-03-16 Monday,10:25:41,17.385311,78.486504,5.6,40.61,1018.4,-42.79,16460,52,504
2026-03-16 Monday,10:25:43,17.38513,78.486626,6.1,39.96,1022.36,-75.57,16392,60,336
2026-03-16 Monday,10:25:43,17.38541,78.486794,6.2,40.73,1019.72,-53.73,16584,80,400
2026-03-16 Monday,10:25:45,17.38497,78.486771,5.5,39.28,1022.98,-80.7,16540,76,476
2026-03-16 Monday,10:25:46,17.385139,78.48661,5.5,40.59,1013.84,-4.91,16556,44,572
2026-03-16 Monday,10:25:47,17.385059,78.486313,6.6,39.81,1012.28,8.08,16492,4,360
2026-03-16 Monday,10:25:48,17.38483,78.486633,5.2,39.39,1012.57,5.66,16548,136,340
2026-03-16 Monday,10:25:49,17.38489,78.487114,5,39.7,1022.03,-72.84,16504,20,312
2026-03-16 Monday,10:25:50,17.384901,78.487122,6,39.33,1009.87,28.18,16500,144,332
